,id,defaultOfferType,country,registeredDate
3710,1060612094024913332,meal,fin,2023-03-23 15:05:51
3711,9095304655056110186,meal,fin,2023-03-24 07:22:51
3712,4355860758586925994,meal,fin,2023-03-24 08:07:12
3713,3307962438931779842,snack,fin,2023-03-24 11:45:33
3714,7869352575433856753,meal,fin,2023-03-25 19:44:13
3715,7906635926388282412,meal,fin,2023-03-26 07:15:33
3716,1577414529235707062,meal,fin,2023-03-26 12:53:39
3717,3001809900604321037,snack,fin,2023-03-27 01:00:38
3718,5739764494329058799,meal,fin,2023-03-27 07:38:06
3719,8895435364476585885,meal,fin,2023-03-27 07:47:36
3720,6658692630406719829,meal,fin,2023-03-27 10:23:47
3721,8671814339705803019,meal,fin,2023-03-27 12:48:49
3722,1578025480681205653,meal,fin,2023-03-27 13:53:50
3723,3155440874453787810,meal,fin,2023-03-27 15:43:55
3724,8768435386546529308,snack,fin,2023-03-27 19:25:33
3725,1589695274453052286,meal,fin,2023-03-28 05:45:37
3726,7344710330822217925,meal,fin,2023-03-28 07:28:13
3727,1431672192872610575,grocery-bag,fin,2023-03-28 07:39:24
3728,8611075630171130572,meal,fin,2023-03-28 15:05:04
3729,6983721495066843494,meal,fin,2023-03-29 07:40:09
3730,2411339050654760974,grocery-bag,fin,2023-03-29 10:35:48
3731,2960217125994904365,grocery-bag,fin,2023-03-29 11:34:55
3732,7091877086982135236,snack,fin,2023-03-29 14:20:38
3733,7147786818326113655,meal,fin,2023-03-30 13:39:43
3734,704212995059991836,grocery-bag,fin,2023-03-30 15:09:56
3735,2799656065640326847,grocery-bag,fin,2023-03-30 15:16:08
3736,4718804317997506929,meal,fin,2023-03-30 15:28:05
3737,5993257058500359492,meal,fin,2023-03-31 11:55:46
3738,4475212354347579125,meal,fin,2023-03-31 13:01:25
3739,9200540395119053604,meal,fin,2023-03-31 19:22:54
3740,2784030936617755743,meal,fin,2023-04-01 08:04:21
3741,5306932381843427144,meal,fin,2023-04-01 16:57:51
3742,6192875338125357504,meal,fin,2023-04-02 07:28:28
3743,2181854051629668690,snack,fin,2023-04-03 01:00:38
3744,6573328369530758736,snack,fin,2023-04-03 01:00:40
3745,4389559186212764358,meal,fin,2023-04-03 06:37:26
3746,253800929646775278,snack,fin,2023-04-03 09:03:38
3747,3428540263666837327,meal,fin,2023-04-03 10:39:23
3748,4236516475823727820,meal,fin,2023-04-04 07:06:56
3749,3083074957448444911,meal,fin,2023-04-04 11:14:11
3750,967644503163983242,meal,fin,2023-04-04 11:31:37
3751,2467086643703683475,meal,fin,2023-04-04 12:40:43
3752,4347522944463845033,snack,fin,2023-04-04 13:20:27
3753,8523071645599788448,meal,fin,2023-04-05 10:46:53
3754,6271814751242626460,meal,est,2023-04-06 08:21:04
3755,2842397571529945808,meal,fin,2023-04-06 10:03:25
3756,952385473999728096,meal,fin,2023-04-06 12:35:16
3757,7516917741240118979,meal,fin,2023-04-06 13:04:22
3758,2249161128026877872,meal,fin,2023-04-06 14:10:44
3759,6452531026420044528,meal,fin,2023-04-07 08:55:10
3760,8972707481150586236,snack,fin,2023-04-08 15:18:58
3761,1137120948406967124,meal,fin,2023-04-10 07:50:31
3762,7766170211395338788,meal,est,2023-04-11 16:27:12
3763,1838961034999506,snack,fin,2023-04-12 07:59:08
3764,3950005019117778057,meal,fin,2023-04-12 08:14:45
3765,806202894246592092,meal,fin,2023-04-12 11:00:17
3766,7615991531183076233,meal,fin,2023-04-12 11:03:41
3767,4378423086644849554,snack,fin,2023-04-12 12:32:53
3768,2385912373335287657,meal,fin,2023-04-13 08:00:30
3769,8953951315436724998,meal,fin,2023-04-13 12:17:19
3770,7269499252563104791,snack,fin,2023-04-13 16:32:07
3771,2986533748357942524,grocery-bag,fin,2023-04-14 05:02:49
3772,4090254061922671280,meal,est,2023-04-14 12:14:04
3773,7168922552760046013,meal,fin,2023-04-14 13:53:36
3774,8393238728903152026,meal,fin,2023-04-17 09:59:30
3775,6426812923093710435,grocery-bag,est,2023-04-17 10:35:23
3776,4732629140716811447,dessert,fin,2023-04-17 10:46:37
3777,4300716079168232578,dessert,fin,2023-04-17 10:55:21
3778,6861546828681350700,dessert,fin,2023-04-17 10:59:14
3779,5301250425369483669,dessert,fin,2023-04-17 11:03:43
3780,2395370607431804254,dessert,fin,2023-04-17 11:09:58
3781,4872548708722537344,dessert,fin,2023-04-17 11:13:36
3782,3303859679193244374,dessert,fin,2023-04-17 11:18:59
3783,7160680939786391045,dessert,fin,2023-04-17 11:23:23
3784,6416750988185061209,meal,fin,2023-04-17 11:23:52
3785,1563816423938033515,dessert,fin,2023-04-17 11:28:34
3786,3842040925185117991,dessert,fin,2023-04-17 11:32:41
3787,7119698929209092220,dessert,fin,2023-04-17 11:37:28
3788,7482237603537856764,dessert,fin,2023-04-17 11:40:22
3789,2954107330109507889,dessert,fin,2023-04-17 11:44:10
3790,3017038560657635584,dessert,fin,2023-04-17 11:48:40
3791,1784976642050772610,dessert,fin,2023-04-17 11:53:35
3792,5135581940742053630,dessert,fin,2023-04-17 12:16:30
3793,911641116842933980,dessert,fin,2023-04-17 12:19:47
3794,2192159862909410606,dessert,fin,2023-04-17 12:22:36
3795,1569983159335009702,dessert,fin,2023-04-17 12:25:16
3796,4944787370110293295,dessert,fin,2023-04-17 12:28:25
3797,5694803897883828732,dessert,fin,2023-04-17 12:32:18
3798,4915893358118207703,meal,fin,2023-04-17 13:40:20
3799,82669237134337841,meal,fin,2023-04-17 14:55:10
3800,5713507123655336195,meal,fin,2023-04-17 16:05:02
3801,3565317799487096553,snack,fin,2023-04-17 17:56:33
3802,765591045893890198,meal,fin,2023-04-18 05:47:43
3803,2555255323292727108,meal,fin,2023-04-18 07:13:12
3804,3397016708900593492,meal,fin,2023-04-18 07:44:08
3805,3940539639681485576,meal,fin,2023-04-18 12:11:46
3806,6963350288592391853,meal,fin,2023-04-18 12:16:16
3807,8622314830317975243,meal,fin,2023-04-18 12:17:42
3808,2734676946450189356,grocery-bag,fin,2023-04-18 12:53:57
3809,7839251333731160646,snack,fin,2023-04-18 14:56:58
3810,3660538025135721443,meal,fin,2023-04-18 15:30:55
3811,4292269788609893764,meal,fin,2023-04-19 07:52:14
3812,8137799907512574878,meal,fin,2023-04-19 10:38:17
3813,5003745159574974783,snack,fin,2023-04-19 11:50:03
3814,2746591690057995725,meal,fin,2023-04-19 12:53:36
3815,718254752277744298,snack,fin,2023-04-19 14:06:57
3816,2800170130263433670,meal,fin,2023-04-19 19:24:23
3817,2720888059507397349,snack,fin,2023-04-20 01:00:36
3818,1911656394679588917,meal,fin,2023-04-20 14:09:17
3819,3975006014938428830,snack,est,2023-04-21 08:52:36
3820,1446431781700495690,meal,fin,2023-04-24 07:53:57
3821,7965595403269278769,meal,fin,2023-04-25 08:35:41
3822,6928678410044480135,snack,fin,2023-04-25 23:37:00
3823,5046011274968771928,meal,fin,2023-04-26 10:03:23
3824,2105957745246467931,meal,fin,2023-04-26 11:16:35
3825,1882410572147253108,snack,fin,2023-04-27 06:14:17
3826,9138808964595120009,meal,fin,2023-04-27 09:33:51
3827,1777238571771503755,grocery-bag,fin,2023-04-27 11:15:34
3828,4282409074168782493,meal,fin,2023-04-27 11:29:24
3829,570231686210901309,meal,fin,2023-04-27 15:40:32
3830,4471521729195761252,meal,fin,2023-04-28 07:42:22
3831,5340858060446034789,meal,fin,2023-04-28 15:14:56
3832,4631023215263330485,snack,fin,2023-04-30 06:20:14
3833,6756178024682449223,meal,fin,2023-04-30 16:27:17
3834,287119171170561564,snack,fin,2023-05-01 16:25:39
3835,2369643405571616848,meal,fin,2023-05-01 16:43:51
3836,972888614705417321,snack,est,2023-05-02 05:32:36
3837,625043914683621142,meal,fin,2023-05-02 06:33:14
3838,8745422436413700556,meal,fin,2023-05-02 06:43:52
3839,8197241637485893720,meal,fin,2023-05-02 14:39:38
3840,7698481806425098194,meal,fin,2023-05-03 05:26:41
3841,5799543082583044901,meal,fin,2023-05-03 06:27:09
3842,6185779688862410662,meal,fin,2023-05-03 12:18:24
3843,4321022667954182126,meal,fin,2023-05-03 14:06:35
3844,4707676114478953671,grocery-bag,est,2023-05-04 05:18:16
3845,920963751715400670,grocery-bag,fin,2023-05-04 10:49:15
3846,8524089284048011904,snack,fin,2023-05-04 11:12:40
3847,6161352294763360240,meal,fin,2023-05-04 11:48:15
3848,5135273181598034163,meal,fin,2023-05-04 13:25:15
3849,3328607749508734606,snack,fin,2023-05-05 07:44:29
3850,5356461823847373954,grocery-bag,fin,2023-05-05 09:31:20
3851,3458251862895390407,grocery-bag,fin,2023-05-05 10:37:12
3852,8936978553571349325,meal,fin,2023-05-05 10:58:47
3853,8947822160495466155,meal,fin,2023-05-08 11:23:18
3854,8493033368828529564,meal,fin,2023-05-08 12:52:23
3855,8619433680038704609,meal,fin,2023-05-08 12:55:48
3856,4823367526705449684,meal,fin,2023-05-10 11:41:25
3857,1076362099940553591,meal,fin,2023-05-10 13:13:28
3858,5080794369346257824,meal,fin,2023-05-10 15:28:49
3859,572599726118754386,meal,fin,2023-05-10 18:53:32
3860,6718303249385296084,meal,fin,2023-05-11 05:56:27
3861,3404510005427387362,meal,fin,2023-05-11 06:54:04
3862,1456967819436436069,meal,fin,2023-05-12 09:53:35
3863,5307987143117923979,meal,fin,2023-05-12 12:43:42
3864,286236361400418821,snack,fin,2023-05-12 12:49:50
3865,2486215763566513159,meal,fin,2023-05-12 12:52:51
3866,6676413531605249009,snack,fin,2023-05-12 12:54:35
3867,5489022595249856445,meal,fin,2023-05-12 12:56:57
3868,2866069431692196916,snack,fin,2023-05-12 12:58:47
3869,6135766037624346475,meal,fin,2023-05-12 12:58:55
3870,779862690291759540,meal,fin,2023-05-12 13:00:23
3871,2014368947378089403,meal,fin,2023-05-12 13:42:28
3872,448674590521845421,meal,fin,2023-05-12 13:45:35
3873,2545616470197763452,meal,fin,2023-05-12 13:47:07
3874,6535145414695482697,meal,fin,2023-05-12 13:48:21
3875,7142856213543473677,meal,fin,2023-05-12 13:49:53
3876,5851789360576544140,meal,fin,2023-05-12 15:54:35
3877,3839709027224454564,meal,fin,2023-05-13 08:33:23
3878,8177627355421858609,snack,fin,2023-05-13 10:30:05
3879,4726392976400918189,snack,fin,2023-05-15 01:00:36
3880,8122829209259174980,meal,fin,2023-05-15 09:06:42
3881,9174893287245695826,grocery-bag,fin,2023-05-15 09:20:33
3882,4231494281016452857,meal,fin,2023-05-15 09:47:38
3883,7153310946883425120,meal,fin,2023-05-16 10:35:15
3884,4708683649211676653,meal,fin,2023-05-16 11:27:29
3885,3346214086416238614,meal,fin,2023-05-16 16:20:34
3886,490676186136772863,meal,fin,2023-05-17 06:31:38
3887,7851784829034767770,grocery-bag,fin,2023-05-17 07:42:19
3888,1169635312732828429,meal,est,2023-05-17 13:55:42
3889,4940611958754450330,meal,fin,2023-05-18 09:55:58
3890,6087288872383212053,meal,fin,2023-05-18 18:09:55
3891,435116508166826713,meal,fin,2023-05-19 05:19:22
3892,8809498026023220056,meal,fin,2023-05-19 10:45:32
3893,2968764894395523084,snack,fin,2023-05-22 07:50:28
3894,3706145024857031127,snack,fin,2023-05-22 09:26:43
3895,1654936898849195979,meal,fin,2023-05-22 13:09:48
3896,133645016280642392,meal,fin,2023-05-22 13:47:55
3897,1569045421886957470,snack,fin,2023-05-22 15:55:14
3898,4876668371527640187,snack,fin,2023-05-23 11:20:01
3899,7035618788783159841,snack,fin,2023-05-23 18:05:40
3900,3876437543876759098,snack,fin,2023-05-24 05:41:54
3901,6102129637601518118,meal,fin,2023-05-24 08:01:42
3902,8497990515612873222,snack,fin,2023-05-24 11:45:42
3903,6300780316985299021,meal,fin,2023-05-24 11:46:46
3904,1026150508603414788,meal,fin,2023-05-24 20:02:52
3905,6399037518056980428,meal,fin,2023-05-25 10:22:54
3906,123356649204044788,snack,fin,2023-05-25 10:25:53
3907,5030330291581274005,meal,fin,2023-05-25 11:21:41
3908,5093752329851840193,snack,fin,2023-05-26 11:11:25
3909,3088979673498427990,meal,fin,2023-05-26 11:21:12
3910,236803666376588099,snack,fin,2023-05-26 12:22:44
3911,3031573093926422814,meal,fin,2023-05-28 13:42:35
3912,8109024342317149086,meal,fin,2023-05-29 11:30:10
3913,8294831487289753928,snack,fin,2023-05-29 13:45:31
3914,3918214584659062124,snack,fin,2023-05-30 08:33:29
3915,1925104251408345118,snack,fin,2023-05-30 09:05:23
3916,6444113560485276572,snack,fin,2023-05-30 09:16:46
3917,7462545593310256004,snack,fin,2023-05-30 09:24:56
3918,7716337418168074923,snack,fin,2023-05-30 09:35:13
3919,2056373294255615566,snack,fin,2023-05-30 11:14:23
3920,874587402162204571,grocery-bag,fin,2023-05-31 08:58:18
3921,7316247380247252791,meal,fin,2023-05-31 15:34:20
3922,4272702014641558442,meal,fin,2023-06-01 04:29:49
3923,1935316107940658684,grocery-bag,fin,2023-06-01 06:37:41
3924,1315695662158779930,grocery-bag,fin,2023-06-02 07:26:30
3925,3541967442740767470,meal,est,2023-06-03 14:01:24
3926,481387121221811401,dessert,fin,2023-06-04 11:49:21
3927,7472856206220608554,snack,fin,2023-06-05 08:05:27
3928,5479429612052052680,snack,fin,2023-06-05 09:20:59
3929,2257543464933159227,meal,fin,2023-06-05 14:21:07
3930,5371749129913871882,snack,fin,2023-06-05 18:45:00
3931,2616948896791498855,meal,fin,2023-06-06 11:28:28
3932,2799879479474514000,meal,fin,2023-06-06 12:19:46
3933,6537645527046775318,meal,fin,2023-06-06 14:13:40
3934,4768184750381502146,meal,fin,2023-06-06 14:32:36
3935,5146839506816379223,meal,fin,2023-06-07 13:01:03
3936,6784744979892177884,snack,fin,2023-06-07 17:08:07
3937,9181304392522807225,meal,fin,2023-06-08 06:46:25
3938,2143898116404370991,meal,fin,2023-06-08 08:36:59
3939,3577045631311748073,snack,fin,2023-06-08 09:22:42
3940,3637206646896259999,meal,fin,2023-06-08 11:35:57
3941,3892068926808188660,meal,fin,2023-06-09 10:21:46
3942,4525991598830634352,grocery-bag,fin,2023-06-09 11:50:02
3943,1002865665378163030,meal,fin,2023-06-09 12:20:30
3944,6318193028974324572,meal,fin,2023-06-09 12:39:35
3945,8044862833464932585,meal,fin,2023-06-09 12:44:23
3946,6873494110103914187,meal,fin,2023-06-09 12:47:56
3947,332349786759414818,meal,fin,2023-06-09 12:52:40
3948,441952578997924854,meal,fin,2023-06-09 12:55:03
3949,1271974473031492576,meal,fin,2023-06-09 12:58:22
3950,4604272312915667656,meal,fin,2023-06-09 13:12:15
3951,7897551633756609919,meal,fin,2023-06-09 13:15:09
3952,1418649456822744547,meal,fin,2023-06-09 13:27:06
3953,4249246975659567646,snack,fin,2023-06-09 17:17:05
3954,6634946412116862403,snack,fin,2023-06-10 10:26:33
3955,6284225167306759515,meal,fin,2023-06-10 10:56:47
3956,5351169878773527329,ingredients,fin,2023-06-10 12:06:03
3957,2824172692752213730,snack,fin,2023-06-12 01:00:38
3958,5550238731761568339,meal,fin,2023-06-12 11:43:26
3959,6224527067756488546,snack,fin,2023-06-12 13:26:42
3960,6583574117370517416,snack,fin,2023-06-12 14:25:55
3961,6896841286998603327,meal,fin,2023-06-13 07:14:15
3962,4822132987864473366,meal,fin,2023-06-13 09:36:57
3963,5785266712692640235,meal,est,2023-06-13 21:24:32
3964,3453985870001653098,meal,swe,2023-06-14 04:33:27
3965,1356537942303619815,meal,fin,2023-06-14 09:15:49
3966,8504749300628388116,snack,fin,2023-06-14 09:19:14
3967,629427842846939267,snack,fin,2023-06-14 09:21:42
3968,7880266052154998970,meal,fin,2023-06-15 07:00:42
3969,7272004216996182168,meal,fin,2023-06-15 11:27:44
3970,8274220965489475282,meal,fin,2023-06-16 19:59:03
3971,7790639145098617622,meal,fin,2023-06-19 09:20:48
3972,751840399558481114,meal,fin,2023-06-19 10:15:41
3973,522650159875392383,snack,fin,2023-06-19 12:45:48
3974,6713972548499817669,meal,fin,2023-06-20 16:54:29
3975,6784549308534515911,meal,fin,2023-06-20 17:01:21
3976,5033432188139365950,snack,fin,2023-06-21 01:00:36
3977,4685110210405801690,snack,fin,2023-06-22 12:05:09
3978,3337108002199089449,meal,fin,2023-06-22 13:43:12
3979,5376585654603694578,grocery-bag,fin,2023-06-26 10:18:04
3980,1950158706966108921,meal,fin,2023-06-27 06:26:56
3981,5605967074600090503,meal,fin,2023-06-27 07:39:11
3982,2021705829758209517,snack,fin,2023-06-27 08:47:46
3983,7439818277877841820,grocery-bag,fin,2023-06-27 09:13:19
3984,8528379530265682874,meal,fin,2023-06-27 15:02:21
3985,6444948980247556961,meal,fin,2023-06-27 16:13:39
3986,4679986841941754416,meal,fin,2023-06-28 07:21:39
3987,4756202253651890897,meal,fin,2023-06-28 15:06:23
3988,467645332966214046,snack,fin,2023-06-29 10:05:02
3989,2239518902280244293,grocery-bag,fin,2023-06-30 12:44:24
3990,3030155297949720339,snack,fin,2023-07-04 06:29:42
3991,6858472468890967932,meal,fin,2023-07-04 14:19:25
3992,5803029397893650026,snack,fin,2023-07-04 15:02:24
3993,1751589324746581866,meal,fin,2023-07-05 06:58:37
3994,2678023046296055559,meal,fin,2023-07-05 07:06:41
3995,2193920544102626243,snack,est,2023-07-06 11:24:53
3996,3097803281781954840,meal,fin,2023-07-06 11:49:02
3997,1083656062615463328,meal,fin,2023-07-06 14:07:35
3998,4357831143594868664,meal,fin,2023-07-06 14:28:00
3999,2584760673886681342,meal,fin,2023-07-06 19:33:32
4000,6688048485871345403,meal,fin,2023-07-07 08:17:53
4001,8977464033291059139,meal,fin,2023-07-07 09:24:25
4002,5426817056141747379,meal,fin,2023-07-07 10:37:46
4003,3661208890370877596,meal,fin,2023-07-07 11:15:02
4004,2470679169424875182,meal,fin,2023-07-09 12:10:53
4005,364078839430851377,snack,fin,2023-07-10 01:00:34
4006,5294944335763228197,meal,fin,2023-07-10 10:23:31
4007,8425177482164905795,meal,fin,2023-07-11 10:38:30
4008,6796043736560197965,meal,est,2023-07-11 12:58:13
4009,6970599150137214546,grocery-bag,fin,2023-07-12 08:40:05
4010,6307201076206171513,grocery-bag,fin,2023-07-12 08:50:16
4011,194687309664573724,meal,fin,2023-07-12 11:24:57
4012,7319120858284905372,meal,fin,2023-07-12 11:53:24
4013,8805562106759246670,meal,fin,2023-07-12 13:50:39
4014,4453585453452267858,meal,fin,2023-07-12 16:59:54
4015,1054108762487932923,grocery-bag,fin,2023-07-13 08:48:08
4016,2170979325409938646,grocery-bag,fin,2023-07-13 09:00:07
4017,1296123945237958794,meal,fin,2023-07-13 11:09:47
4018,8992850305329025610,meal,fin,2023-07-13 15:10:38
4019,2738318712788649912,meal,fin,2023-07-13 15:18:32
4020,1792538354006288263,meal,fin,2023-07-14 16:10:12
4021,5852828815613233475,meal,fin,2023-07-17 08:08:21
4022,3771127988723626469,snack,fin,2023-07-18 01:00:04
4023,8862316871079462402,flowers,fin,2023-07-18 07:11:29
4024,379883964604375539,meal,fin,2023-07-18 09:36:03
4025,6460152133056843565,meal,fin,2023-07-18 09:41:19
4026,1959698168850082176,snack,fin,2023-07-19 06:17:10
4027,4869059579603586563,grocery-bag,est,2023-07-19 08:58:54
4028,4196159504436224151,dessert,fin,2023-07-19 09:52:34
4029,8788287627428587384,meal,fin,2023-07-20 14:35:56
4030,4093561816800677676,meal,fin,2023-07-20 14:47:51
4031,293164922564960846,meal,fin,2023-07-21 07:05:21
4032,5692255516458484871,meal,fin,2023-07-21 12:05:30
4033,1323383669100681693,meal,fin,2023-07-23 16:25:00
4034,5313092638164512511,meal,fin,2023-07-24 15:30:12
4035,6466041129271785159,snack,fin,2023-07-25 01:00:04
4036,1001984132810130097,snack,fin,2023-07-25 10:09:50
4037,4323429067301033214,meal,fin,2023-07-25 11:59:13
4038,2341453671982774692,meal,fin,2023-07-26 08:22:02
4039,4195729453572445368,snack,fin,2023-07-26 10:15:46
4040,5881937512784451733,meal,fin,2023-07-26 13:28:54
4041,8415194564816537754,grocery-bag,fin,2023-07-27 08:39:13
4042,8514796933356883410,meal,fin,2023-07-27 15:12:48
4043,7592600825425714708,meal,fin,2023-07-28 09:04:59
4044,684681149287672917,meal,fin,2023-07-28 12:11:28
4045,7287134362921398544,meal,fin,2023-07-29 12:11:42
4046,81162624383780642,meal,fin,2023-07-29 12:46:27
4047,7280824399817187778,meal,fin,2023-07-29 15:06:46
4048,994095350189898450,snack,fin,2023-07-31 04:32:42
4049,1185373015831545758,meal,fin,2023-07-31 07:52:48
4050,347434717359749207,meal,fin,2023-08-01 08:04:15
4051,8593243256453845046,meal,fin,2023-08-01 15:46:33
4052,5734586302366897804,grocery-bag,fin,2023-08-02 08:48:20
4053,3441427286666961137,snack,fin,2023-08-02 09:58:57
4054,8158676922160174823,meal,fin,2023-08-02 10:29:36
4055,5671873720390719818,meal,fin,2023-08-03 04:58:17
4056,144114357090732294,meal,fin,2023-08-03 14:08:27
4057,8054673024510814137,grocery-bag,fin,2023-08-03 15:42:21
4058,4098070844198220820,meal,fin,2023-08-03 16:11:59
4059,5807367832433875937,meal,fin,2023-08-04 12:13:16
4060,5385918273341843237,snack,fin,2023-08-04 13:37:42
4061,5438534997397967385,grocery-bag,fin,2023-08-05 09:35:28
4062,8109447480133996675,meal,fin,2023-08-07 06:52:36
4063,1037203857085574752,meal,fin,2023-08-07 08:24:22
4064,1104325245540625187,snack,fin,2023-08-08 11:08:21
4065,6428978825940612849,meal,fin,2023-08-09 06:58:39
4066,6909829053932005406,meal,fin,2023-08-09 13:20:34
4067,4042327415634050692,meal,fin,2023-08-10 08:16:50
